2024-01-30 14:28:28.032, Hyp3 on Communications Port (COM1) , 0, 32.708795, 1, 30.845027, 2, 30.399903, 3, 29.962574, 4, 29.247447, 5, 28.090311, 6, 25.634183, 70, 36.897231, 71, 36.908690, 72, 36.912426, 73, 36.908121, 74, 36.893490, 75, 36.884866, 76, 36.898367, 14, 36.762164, 15, 36.279862, 16, 35.686365, 17, 34.731673, 18, 33.048440, 19, 30.751739, 20, 27.990715, 28, 27.473385, 29, 27.516256, 30, 27.604548, 31, 27.662255, 32, 27.646128, 33, 27.594931, 34, 27.484738, 42, 30.979485, 43, 31.225429, 44, 31.700751, 45, 32.371808, 46, 32.790004, 47, 90.516213, 48, 33.659755, 56, 25.090040, 57, 25.124009, 58, 24.990615, 59, 24.832878, 60, 24.898324, 61, 25.124186, 62, 24.471243
2024-01-30 14:29:28.040, Hyp3 on Communications Port (COM1) , 0, 32.760244, 1, 30.824237, 2, 30.364667, 3, 29.917704, 4, 29.197764, 5, 28.050257, 6, 25.598946, 70, 36.866926, 71, 36.858881, 72, 36.867497, 73, 36.843683, 74, 36.833930, 75, 36.820416, 76, 36.838806, 14, 36.717287, 15, 36.239808, 16, 35.641490, 17, 34.677150, 18, 32.998740, 19, 30.730982, 20, 27.969949, 28, 27.418912, 29, 27.466583, 30, 27.569304, 31, 27.617392, 32, 27.596454, 33, 27.550068, 34, 27.444684, 42, 30.958852, 43, 31.233951, 44, 31.738437, 45, 32.462908, 46, 32.905354, 47, 88.008200, 48, 33.857545, 56, 25.074250, 57, 25.108219, 58, 24.974831, 59, 24.787969, 60, 24.863122, 61, 25.084133, 62, 24.426335
2024-01-30 14:30:28.040, Hyp3 on Communications Port (COM1) , 0, 32.846324, 1, 30.847710, 2, 30.364060, 3, 29.907463, 4, 29.197157, 5, 28.044835, 6, 25.550179, 70, 36.856570, 71, 36.863152, 72, 36.862015, 73, 36.838199, 74, 36.833323, 75, 36.819810, 76, 36.843076, 14, 36.716680, 15, 36.234378, 16, 35.631239, 17, 34.662074, 18, 32.988487, 19, 30.740023, 20, 27.983807, 28, 27.432725, 29, 27.490026, 30, 27.583123, 31, 27.626403, 32, 27.600657, 33, 27.544652, 34, 27.434466, 42, 30.982521, 43, 31.286777, 44, 31.844722, 45, 32.578881, 46, 33.079575, 47, 88.769309, 48, 33.973432, 56, 25.107612, 57, 25.136729, 58, 25.003348, 59, 24.811638, 60, 24.877070, 61, 25.098091, 62, 24.440290
2024-01-30 14:31:28.039, Hyp3 on Communications Port (COM1) , 0, 32.970030, 1, 30.913625, 2, 30.396261, 3, 29.944482, 4, 29.229362, 5, 28.081854, 6, 25.529407, 70, 36.888715, 71, 36.905049, 72, 36.903909, 73, 36.894726, 74, 36.865465, 75, 36.837312, 76, 36.875219, 14, 36.753699, 15, 36.271397, 16, 35.663437, 17, 34.689448, 18, 33.020683, 19, 30.796339, 20, 28.064223, 28, 27.498583, 29, 27.527045, 30, 27.610525, 31, 27.663423, 32, 27.632867, 33, 27.581672, 34, 27.471486, 42, 31.043816, 43, 31.352941, 44, 31.935187, 45, 32.732482, 46, 33.204008, 47, 88.775860, 48, 34.073553, 56, 25.139779, 57, 25.173748, 58, 25.064637, 59, 24.887498, 60, 24.952902, 61, 25.164241, 62, 24.506433
2024-01-30 14:32:28.034, Hyp3 on Communications Port (COM1) , 0, 33.027019, 1, 30.908007, 2, 30.371379, 3, 29.914783, 4, 29.199665, 5, 28.047340, 6, 25.427471, 70, 36.873582, 71, 36.880167, 72, 36.883903, 73, 36.879598, 74, 36.864967, 75, 36.831947, 76, 36.855214, 14, 36.738463, 15, 36.246516, 16, 35.633733, 17, 34.654920, 18, 32.990978, 19, 30.776282, 20, 27.913973, 28, 27.449669, 29, 27.468493, 30, 27.566408, 31, 27.619305, 32, 27.593555, 33, 27.547172, 34, 27.441799, 42, 31.057775, 43, 31.396065, 44, 31.988045, 45, 32.814466, 46, 33.266541, 47, 88.598635, 48, 34.267099, 56, 25.148866, 57, 25.197394, 58, 25.078586, 59, 24.891747, 60, 24.942574, 61, 25.139360, 62, 24.481552
2024-01-30 14:33:28.043, Hyp3 on Communications Port (COM1) , 0, 33.134340, 1, 30.952720, 2, 30.396831, 3, 29.935417, 4, 29.210669, 5, 28.058342, 6, 25.361417, 70, 36.884467, 71, 36.891045, 72, 36.894786, 73, 36.880724, 74, 36.880724, 75, 36.847702, 76, 36.831956, 14, 36.754274, 15, 36.267149, 16, 35.649545, 17, 34.670730, 18, 33.006789, 19, 30.796915, 20, 27.910498, 28, 27.455883, 29, 27.469887, 30, 27.548570, 31, 27.606277, 32, 27.590138, 33, 27.548570, 34, 27.452822, 42, 31.112395, 43, 31.489562, 44, 32.130147, 45, 32.990541, 46, 33.452290, 47, 89.990357, 48, 34.355688, 56, 25.218027, 57, 25.271408, 58, 25.142906, 59, 24.951222, 60, 24.987466, 61, 25.164848, 62, 24.511893
2024-01-30 14:34:28.046, Hyp3 on Communications Port (COM1) , 0, 33.209574, 1, 30.979795, 2, 30.395011, 3, 29.928779, 4, 29.199219, 5, 28.042074, 6, 25.239198, 70, 36.882647, 71, 36.894102, 72, 36.897841, 73, 36.888657, 74, 36.874027, 75, 36.811727, 76, 36.849643, 14, 36.757277, 15, 36.265329, 16, 35.647724, 17, 34.654441, 18, 32.995322, 19, 30.780622, 20, 27.686873, 28, 27.420417, 29, 27.424776, 30, 27.498661, 31, 27.556367, 32, 27.549837, 33, 27.532323, 34, 27.441390, 42, 31.149415, 43, 31.512029, 44, 32.157479, 45, 33.047010, 46, 33.557309, 47, 87.977607, 48, 34.460654, 56, 25.269587, 57, 25.318115, 58, 25.175063, 59, 24.983388, 60, 24.995348, 61, 25.163028, 62, 24.510073
2024-01-30 14:35:28.050, Hyp3 on Communications Port (COM1) , 0, 33.273317, 1, 30.995379, 2, 30.381696, 3, 29.910648, 4, 29.185908, 5, 28.019130, 6, 25.235518, 70, 36.879025, 71, 36.895362, 72, 36.884469, 73, 36.885038, 74, 36.870407, 75, 36.852022, 76, 36.870407, 14, 36.748780, 15, 36.256832, 16, 35.629584, 17, 34.631475, 18, 32.982003, 19, 30.762477, 20, 27.659089, 28, 27.397501, 29, 27.406659, 30, 27.475738, 31, 27.528636, 32, 27.531721, 33, 27.509400, 34, 27.408867, 42, 31.194326, 43, 31.586111, 44, 32.304463, 45, 33.140522, 46, 33.553669, 47, 88.030048, 48, 34.549236, 56, 25.280502, 57, 25.319324, 58, 25.171420, 59, 24.974891, 60, 24.986852, 61, 25.149676, 62, 24.496722
2024-01-30 14:36:28.034, Hyp3 on Communications Port (COM1) , 0, 33.338841, 1, 31.012744, 2, 30.374984, 3, 29.899118, 4, 29.164748, 5, 27.997967, 6, 25.320306, 70, 36.877243, 71, 36.888709, 72, 36.877814, 73, 36.863754, 74, 36.854000, 75, 36.772183, 76, 36.790602, 14, 36.732427, 15, 36.230833, 16, 35.593944, 17, 34.581361, 18, 32.912596, 19, 30.683408, 20, 27.498082, 28, 27.385970, 29, 27.399939, 30, 27.493061, 31, 27.545958, 32, 27.534620, 33, 27.497870, 34, 27.392531, 42, 31.207071, 43, 31.637728, 44, 32.341519, 45, 33.153279, 46, 33.571276, 47, 88.384141, 48, 34.576537, 56, 25.181622, 57, 25.220444, 58, 25.189013, 59, 24.982781, 60, 24.965618, 61, 25.133291, 62, 24.470630
2024-01-30 14:37:28.045, Hyp3 on Communications Port (COM1) , 0, 33.409906, 1, 31.045281, 2, 30.378625, 3, 29.902759, 4, 29.163575, 5, 28.001608, 6, 25.333579, 70, 36.880884, 71, 36.887473, 72, 36.891206, 73, 36.877148, 74, 36.862518, 75, 36.766066, 76, 36.823504, 14, 36.731245, 15, 36.229651, 16, 35.587942, 17, 34.565710, 18, 32.892123, 19, 30.638807, 20, 27.646378, 28, 27.394418, 29, 27.393960, 30, 27.487084, 31, 27.539982, 32, 27.533451, 33, 27.501511, 34, 27.400978, 42, 31.273829, 43, 31.709375, 44, 32.427759, 45, 33.278359, 46, 33.710895, 47, 90.154962, 48, 34.730651, 56, 25.287171, 57, 25.330845, 58, 25.202362, 59, 25.000988, 60, 24.988666, 61, 25.141787, 62, 24.483979
2024-01-30 14:38:28.038, Hyp3 on Communications Port (COM1) , 0, 33.486432, 1, 31.083279, 2, 30.392547, 3, 29.902228, 4, 29.163048, 5, 28.001080, 6, 25.227100, 70, 36.889987, 71, 36.901454, 72, 36.905185, 73, 36.896005, 74, 36.886252, 75, 36.794686, 76, 36.842360, 14, 36.735525, 15, 36.238754, 16, 35.582580, 17, 34.565167, 18, 32.896403, 19, 30.643086, 20, 27.452964, 28, 27.374682, 29, 27.388633, 30, 27.467334, 31, 27.520232, 32, 27.513694, 33, 27.491378, 34, 27.395665, 42, 31.297497, 43, 31.771911, 44, 32.558330, 45, 33.515766, 46, 33.982240, 47, 87.726575, 48, 34.836833, 56, 25.204072, 57, 25.199219, 58, 25.221173, 59, 25.048932, 60, 25.007472, 61, 25.155745, 62, 24.493082
