# x
5.434570312500000000e-01 7.727480679750442505e-02 6.787199974060058594e-01 1.761765927076339722e-01 4.814525544643402100e-01
2.934570312500000000e-01 4.106081426143646240e-01 8.787199854850769043e-01 3.190337419509887695e-01 4.818430244922637939e-01
7.934570312500000000e-01 7.439414858818054199e-01 1.187200024724006653e-01 4.618908762931823730e-01 4.822334945201873779e-01
1.684570312500000000e-01 1.883859187364578247e-01 3.187200129032135010e-01 6.047480106353759766e-01 4.826239645481109619e-01
6.684570312500000000e-01 5.217192769050598145e-01 5.187199711799621582e-01 7.476051449775695801e-01 4.830144345760345459e-01
4.184570312500000000e-01 8.550525903701782227e-01 7.187200188636779785e-01 8.904622793197631836e-01 4.834049344062805176e-01
9.184570312500000000e-01 2.994970381259918213e-01 9.187200069427490234e-01 5.372761189937591553e-02 4.837954044342041016e-01
1.059570312500000000e-01 6.328303813934326172e-01 1.587200015783309937e-01 1.965847611427307129e-01 4.841858744621276855e-01
6.059570312500000000e-01 9.661636948585510254e-01 3.587200045585632324e-01 3.394418954849243164e-01 4.845763444900512695e-01
3.559570312500000000e-01 1.554641034454107285e-02 5.587199926376342773e-01 4.822990298271179199e-01 4.849668145179748535e-01
8.559570312500000000e-01 3.488797545433044434e-01 7.587199807167053223e-01 6.251561641693115234e-01 4.853572845458984375e-01
2.309570312500000000e-01 6.822130680084228516e-01 9.587200284004211426e-01 7.680132985115051270e-01 4.857477545738220215e-01
7.309570312500000000e-01 1.266575157642364502e-01 1.987199932336807251e-01 9.108704924583435059e-01 4.861382246017456055e-01
4.809570312500000000e-01 4.599908590316772461e-01 3.987199962139129639e-01 7.413578033447265625e-02 4.865286946296691895e-01
9.809570312500000000e-01 7.933241724967956543e-01 5.987200140953063965e-01 2.169929146766662598e-01 4.869191646575927734e-01
2.783203125000000000e-02 2.377686351537704468e-01 7.987200021743774414e-01 3.598500490188598633e-01 4.873096346855163574e-01
5.278320312500000000e-01 5.711019635200500488e-01 9.987199902534484863e-01 5.027071833610534668e-01 4.877001047134399414e-01
2.778320312500000000e-01 9.044352769851684570e-01 6.399999838322401047e-04 6.455643773078918457e-01 4.880905747413635254e-01
7.778320312500000000e-01 5.258344858884811401e-02 2.006399929523468018e-01 7.884215116500854492e-01 4.884810745716094971e-01
1.528320312500000000e-01 3.859167695045471191e-01 4.006400108337402344e-01 9.312786459922790527e-01 4.888715445995330811e-01
6.528320312500000000e-01 7.192501425743103027e-01 6.006399989128112793e-01 9.454394131898880005e-02 4.892620146274566650e-01
4.028320312500000000e-01 1.636945605278015137e-01 8.006399869918823242e-01 2.374010831117630005e-01 4.896524846553802490e-01
9.028320312500000000e-01 4.970279037952423096e-01 4.064000025391578674e-02 3.802582323551177979e-01 4.900429546833038330e-01
9.033203125000000000e-02 8.303612470626831055e-01 2.406399995088577271e-01 5.231153964996337891e-01 4.904334247112274170e-01
5.903320312500000000e-01 2.748056650161743164e-01 4.406400024890899658e-01 6.659725308418273926e-01 4.908238947391510010e-01
3.403320312500000000e-01 6.081389784812927246e-01 6.406400203704833984e-01 8.088296651840209961e-01 4.912143647670745850e-01
8.403320312500000000e-01 9.414723515510559082e-01 8.406400084495544434e-01 9.516867995262145996e-01 4.916048347949981689e-01
2.153320312500000000e-01 8.962048590183258057e-02 8.064000308513641357e-02 1.149521023035049438e-01 4.919953048229217529e-01
7.153320312500000000e-01 4.229538142681121826e-01 2.806400060653686523e-01 2.578092515468597412e-01 4.923857748508453369e-01
4.653320312500000000e-01 7.562871575355529785e-01 4.806399941444396973e-01 4.006663858890533447e-01 4.927762448787689209e-01
9.653320312500000000e-01 2.007315903902053833e-01 6.806399822235107422e-01 5.435235500335693359e-01 4.931667447090148926e-01
5.908203125000000000e-02 5.340649485588073730e-01 8.806399703025817871e-01 6.863806843757629395e-01 4.935572147369384766e-01
5.590820312500000000e-01 8.673982620239257812e-01 1.206400021910667419e-01 8.292378187179565430e-01 4.939476847648620605e-01
3.090820312500000000e-01 3.118427097797393799e-01 3.206399977207183838e-01 9.720949530601501465e-01 4.943381547927856445e-01
8.090820312500000000e-01 6.451760530471801758e-01 5.206400156021118164e-01 1.353602707386016846e-01 4.947286248207092285e-01
1.840820312500000000e-01 9.785093665122985840e-01 7.206400036811828613e-01 2.782174050807952881e-01 4.951190948486328125e-01
6.840820312500000000e-01 2.789209038019180298e-02 9.206399917602539062e-01 4.210745394229888916e-01 4.955095648765563965e-01
4.340820312500000000e-01 3.612254261970520020e-01 1.606400012969970703e-01 5.639317035675048828e-01 4.959000349044799805e-01
9.340820312500000000e-01 6.945587396621704102e-01 3.606399893760681152e-01 7.067888379096984863e-01 4.962905049324035645e-01
1.215820312500000000e-01 1.390032023191452026e-01 5.606399774551391602e-01 8.496459722518920898e-01 4.966809749603271484e-01
6.215820312500000000e-01 4.723365306854248047e-01 7.606400251388549805e-01 9.925031065940856934e-01 4.970714449882507324e-01
3.715820312500000000e-01 8.056698441505432129e-01 9.606400132179260254e-01 1.582673937082290649e-02 4.974619150161743164e-01
8.715820312500000000e-01 2.501143217086791992e-01 8.639999665319919586e-03 1.586838811635971069e-01 4.978524148464202881e-01
2.465820312500000000e-01 5.834476351737976074e-01 2.086399942636489868e-01 3.015410304069519043e-01 4.982428848743438721e-01
7.465820312500000000e-01 9.167810082435607910e-01 4.086399972438812256e-01 4.443981647491455078e-01 4.986333549022674561e-01
4.965820312500000000e-01 6.492912769317626953e-02 6.086400151252746582e-01 5.872552990913391113e-01 4.990238249301910400e-01
9.965820312500000000e-01 3.982624709606170654e-01 8.086400032043457031e-01 7.301124334335327148e-01 4.994142949581146240e-01
2.441406250000000000e-03 7.315958142280578613e-01 4.864000156521797180e-02 8.729695677757263184e-01 4.998047649860382080e-01
5.024414062500000000e-01 1.760402321815490723e-01 2.486400008201599121e-01 3.623490035533905029e-02 5.001952648162841797e-01
2.524414062500000000e-01 5.093735456466674805e-01 4.486399888992309570e-01 1.790920495986938477e-01 5.005857348442077637e-01
7.524414062500000000e-01 8.427069187164306641e-01 6.486399769783020020e-01 3.219491839408874512e-01 5.009762048721313477e-01
1.274414062500000000e-01 2.871513366699218750e-01 8.486400246620178223e-01 4.648063182830810547e-01 5.013666749000549316e-01
6.274414062500000000e-01 6.204847097396850586e-01 8.863999694585800171e-02 6.076634526252746582e-01 5.017571449279785156e-01
3.774414062500000000e-01 9.538180232048034668e-01 2.886399924755096436e-01 7.505205869674682617e-01 5.021476149559020996e-01
8.774414062500000000e-01 1.019661650061607361e-01 4.886400103569030762e-01 8.933777809143066406e-01 5.025380849838256836e-01
6.494140625000000000e-02 4.352994859218597412e-01 6.886399984359741211e-01 5.664306506514549255e-02 5.029285550117492676e-01
5.649414062500000000e-01 7.686328291893005371e-01 8.886399865150451660e-01 1.995002031326293945e-01 5.033190250396728516e-01
3.149414062500000000e-01 2.130772769451141357e-01 1.286399960517883301e-01 3.423573374748229980e-01 5.037094950675964355e-01
8.149414062500000000e-01 5.464106202125549316e-01 3.286400139331817627e-01 4.852145016193389893e-01 5.040999650955200195e-01
1.899414062500000000e-01 8.797439336776733398e-01 5.286399722099304199e-01 6.280716657638549805e-01 5.044904351234436035e-01
6.899414062500000000e-01 3.241883814334869385e-01 7.286400198936462402e-01 7.709288001060485840e-01 5.048809051513671875e-01
4.399414062500000000e-01 6.575217247009277344e-01 9.286400079727172852e-01 9.137859344482421875e-01 5.052713751792907715e-01
9.399414062500000000e-01 9.908550381660461426e-01 1.686400026082992554e-01 7.705122977495193481e-02 5.056618452072143555e-01
3.369140625000000000e-02 7.315957918763160706e-03 3.686400055885314941e-01 2.199083715677261353e-01 5.060523152351379395e-01
5.336914062500000000e-01 3.406492769718170166e-01 5.686399936676025391e-01 3.627655208110809326e-01 5.064427852630615234e-01
2.836914062500000000e-01 6.739826202392578125e-01 7.686399817466735840e-01 5.056226849555969238e-01 5.068332552909851074e-01
7.836914062500000000e-01 1.184270679950714111e-01 9.686400294303894043e-01 6.484798192977905273e-01 5.072237253189086914e-01
1.586914062500000000e-01 4.517604112625122070e-01 1.664000004529953003e-02 7.913369536399841309e-01 5.076141953468322754e-01
6.586914062500000000e-01 7.850937247276306152e-01 2.166399955749511719e-01 9.341940879821777344e-01 5.080046653747558594e-01
4.086914062500000000e-01 2.295381873846054077e-01 4.166400134563446045e-01 9.745939075946807861e-02 5.083951354026794434e-01
9.086914062500000000e-01 5.628715157508850098e-01 6.166399717330932617e-01 2.403165400028228760e-01 5.087856054306030273e-01
9.619140625000000000e-02 8.962048292160034180e-01 8.166400194168090820e-01 3.831736743450164795e-01 5.091760754585266113e-01
5.961914062500000000e-01 4.435299336910247803e-02 5.663999915122985840e-02 5.260308384895324707e-01 5.095666050910949707e-01
3.461914062500000000e-01 3.776863217353820801e-01 2.566399872303009033e-01 6.688879728317260742e-01 5.099570751190185547e-01
8.461914062500000000e-01 7.110196352005004883e-01 4.566400051116943359e-01 8.117451071739196777e-01 5.103475451469421387e-01
2.211914062500000000e-01 1.554641127586364746e-01 6.566399931907653809e-01 9.546022415161132812e-01 5.107380151748657227e-01
7.211914062500000000e-01 4.887974262237548828e-01 8.566399812698364258e-01 1.178675517439842224e-01 5.111284852027893066e-01
4.711914062500000000e-01 8.221307992935180664e-01 9.663999825716018677e-02 2.607246935367584229e-01 5.115189552307128906e-01
9.711914062500000000e-01 2.665752172470092773e-01 2.966400086879730225e-01 4.035818278789520264e-01 5.119094252586364746e-01
1.806640625000000000e-02 5.999085307121276855e-01 4.966399967670440674e-01 5.464389920234680176e-01 5.122998952865600586e-01
5.180664062500000000e-01 9.332419037818908691e-01 6.966400146484375000e-01 6.892961263656616211e-01 5.126903653144836426e-01
2.680664062500000000e-01 8.139003068208694458e-02 8.966400027275085449e-01 8.321532607078552246e-01 5.130808353424072266e-01
7.680664062500000000e-01 4.147233664989471436e-01 1.366399973630905151e-01 9.750103950500488281e-01 5.134713053703308105e-01
1.430664062500000000e-01 7.480567097663879395e-01 3.366400003433227539e-01 1.382757127285003662e-01 5.138617753982543945e-01
6.430664062500000000e-01 1.925011426210403442e-01 5.366399884223937988e-01 2.811328470706939697e-01 5.142522454261779785e-01
3.930664062500000000e-01 5.258345007896423340e-01 7.366399765014648438e-01 4.239900112152099609e-01 5.146427154541015625e-01
8.930664062500000000e-01 8.591678142547607422e-01 9.366400241851806641e-01 5.668471455574035645e-01 5.150331854820251465e-01
8.056640625000000000e-02 3.036122620105743408e-01 1.766400039196014404e-01 7.097042798995971680e-01 5.154236555099487305e-01
5.805664062500000000e-01 6.369456052780151367e-01 3.766399919986724854e-01 8.525614142417907715e-01 5.158141255378723145e-01
3.305664062500000000e-01 9.702789187431335449e-01 5.766400098800659180e-01 9.954185485839843750e-01 5.162045955657958984e-01
8.305664062500000000e-01 1.966163702309131622e-02 7.766399979591369629e-01 1.874219067394733429e-02 5.165950655937194824e-01
2.055664062500000000e-01 3.529949784278869629e-01 9.766399860382080078e-01 1.615993380546569824e-01 5.169855356216430664e-01
7.055664062500000000e-01 6.863282918930053711e-01 2.463999949395656586e-02 3.044564723968505859e-01 5.173760056495666504e-01
4.555664062500000000e-01 1.307727545499801636e-01 2.246399968862533569e-01 4.473136067390441895e-01 5.177664756774902344e-01
9.555664062500000000e-01 4.641060829162597656e-01 4.246399998664855957e-01 5.901707410812377930e-01 5.181569457054138184e-01
4.931640625000000000e-02 7.974393963813781738e-01 6.246399879455566406e-01 7.330278754234313965e-01 5.185474157333374023e-01
5.493164062500000000e-01 2.418838590383529663e-01 8.246399760246276855e-01 8.758850693702697754e-01 5.189378857612609863e-01
2.993164062500000000e-01 5.752171874046325684e-01 6.464000046253204346e-02 3.915035352110862732e-02 5.193284153938293457e-01
7.993164062500000000e-01 9.085505008697509766e-01 2.646400034427642822e-01 1.820074915885925293e-01 5.197188854217529297e-01
1.743164062500000000e-01 5.669867247343063354e-02 4.646399915218353271e-01 3.248646259307861328e-01 5.201093554496765137e-01
6.743164062500000000e-01 3.900319933891296387e-01 6.646400094032287598e-01 4.677217900753021240e-01 5.204998254776000977e-01
4.243164062500000000e-01 7.233653664588928223e-01 8.646399974822998047e-01 6.105789542198181152e-01 5.208902955055236816e-01
9.243164062500000000e-01 1.678097844123840332e-01 1.046399995684623718e-01 7.534360885620117188e-01 5.212807655334472656e-01
1.118164062500000000e-01 5.011430978775024414e-01 3.046399950981140137e-01 8.962932229042053223e-01 5.216712355613708496e-01
6.118164062500000000e-01 8.344764709472656250e-01 5.046399831771850586e-01 5.955851823091506958e-02 5.220617055892944336e-01
3.618164062500000000e-01 2.789208889007568359e-01 7.046399712562561035e-01 2.024156600236892700e-01 5.224521756172180176e-01
8.618164062500000000e-01 6.122542023658752441e-01 9.046400189399719238e-01 3.452728092670440674e-01 5.228426456451416016e-01
2.368164062500000000e-01 9.455875754356384277e-01 1.446399986743927002e-01 4.881299436092376709e-01 5.232331156730651855e-01
7.368164062500000000e-01 9.373570978641510010e-02 3.446399867534637451e-01 6.309871077537536621e-01 5.236235857009887695e-01
4.868164062500000000e-01 4.270690381526947021e-01 5.446400046348571777e-01 7.738442420959472656e-01 5.240140557289123535e-01
9.868164062500000000e-01 7.604023814201354980e-01 7.446399927139282227e-01 9.167013764381408691e-01 5.244045257568359375e-01
1.025390625000000000e-02 2.048468291759490967e-01 9.446399807929992676e-01 7.996667921543121338e-02 5.247949957847595215e-01
5.102539062500000000e-01 5.381801724433898926e-01 1.846400052309036255e-01 2.228238284587860107e-01 5.251854658126831055e-01
2.602539062500000000e-01 8.715134859085083008e-01 3.846400082111358643e-01 3.656809628009796143e-01 5.255759358406066895e-01
7.602539062500000000e-01 3.159579336643218994e-01 5.846400260925292969e-01 5.085381269454956055e-01 5.259664058685302734e-01
1.352539062500000000e-01 6.492912769317626953e-01 7.846400141716003418e-01 6.513952612876892090e-01 5.263568758964538574e-01
6.352539062500000000e-01 9.826245903968811035e-01 9.846400022506713867e-01 7.942523956298828125e-01 5.267473459243774414e-01
3.852539062500000000e-01 3.200731426477432251e-02 3.263999894261360168e-02 9.371095299720764160e-01 5.271378159523010254e-01
8.852539062500000000e-01 3.653406500816345215e-01 2.326399981975555420e-01 1.003748401999473572e-01 5.275282859802246094e-01
7.275390625000000000e-02 6.986739635467529297e-01 4.326399862766265869e-01 2.432319819927215576e-01 5.279187560081481934e-01
5.727539062500000000e-01 1.431184262037277222e-01 6.326400041580200195e-01 3.860891163349151611e-01 5.283092260360717773e-01
3.227539062500000000e-01 4.764517545700073242e-01 8.326399922370910645e-01 5.289462804794311523e-01 5.286997556686401367e-01
8.227539062500000000e-01 8.097850680351257324e-01 7.264000177383422852e-02 6.718034148216247559e-01 5.290902256965637207e-01
1.977539062500000000e-01 2.542295455932617188e-01 2.726399898529052734e-01 8.146605491638183594e-01 5.294806957244873047e-01
6.977539062500000000e-01 5.875628590583801270e-01 4.726400077342987061e-01 9.575176835060119629e-01 5.298711657524108887e-01
4.477539062500000000e-01 9.208962321281433105e-01 6.726400256156921387e-01 1.207830086350440979e-01 5.302616357803344727e-01
9.477539062500000000e-01 6.904435157775878906e-02 8.726400136947631836e-01 2.636401355266571045e-01 5.306521058082580566e-01
4.150390625000000000e-02 4.023776948451995850e-01 1.126400008797645569e-01 4.064972996711730957e-01 5.310425758361816406e-01
5.415039062500000000e-01 7.357110381126403809e-01 3.126400113105773926e-01 5.493544340133666992e-01 5.314330458641052246e-01
2.915039062500000000e-01 1.801554709672927856e-01 5.126399993896484375e-01 6.922115683555603027e-01 5.318235158920288086e-01
7.915039062500000000e-01 5.134887695312500000e-01 7.126399874687194824e-01 8.350687026977539062e-01 5.322139859199523926e-01
1.665039062500000000e-01 8.468221426010131836e-01 9.126399755477905273e-01 9.779258370399475098e-01 5.326044559478759766e-01
6.665039062500000000e-01 2.912665605545043945e-01 1.526399999856948853e-01 1.411911696195602417e-01 5.329949259757995605e-01
4.165039062500000000e-01 6.245999336242675781e-01 3.526400029659271240e-01 2.840483188629150391e-01 5.333853960037231445e-01
9.165039062500000000e-01 9.579332470893859863e-01 5.526400208473205566e-01 4.269054532051086426e-01 5.337758660316467285e-01
1.040039062500000000e-01 1.060813888907432556e-01 7.526400089263916016e-01 5.697625875473022461e-01 5.341663360595703125e-01
6.040039062500000000e-01 4.394147098064422607e-01 9.526399970054626465e-01 7.126197218894958496e-01 5.345568060874938965e-01
3.540039062500000000e-01 7.727480530738830566e-01 1.926400065422058105e-01 8.554768562316894531e-01 5.349472761154174805e-01
8.540039062500000000e-01 2.171925008296966553e-01 3.926399946212768555e-01 9.983340501785278320e-01 5.353377461433410645e-01
2.290039062500000000e-01 5.505258440971374512e-01 5.926399827003479004e-01 1.665972522459924221e-03 5.357282161712646484e-01
7.290039062500000000e-01 8.838591575622558594e-01 7.926399707794189453e-01 1.445231139659881592e-01 5.361186861991882324e-01
4.790039062500000000e-01 3.283036053180694580e-01 9.926400184631347656e-01 2.873802483081817627e-01 5.365091562271118164e-01
9.790039062500000000e-01 6.616369485855102539e-01 2.240000059828162193e-03 4.302374124526977539e-01 5.368996262550354004e-01
2.587890625000000000e-02 9.949702620506286621e-01 2.022400051355361938e-01 5.730945467948913574e-01 5.372900962829589844e-01
5.258789062500000000e-01 1.143118459731340408e-02 4.022400081157684326e-01 7.159516811370849609e-01 5.376805663108825684e-01
2.758789062500000000e-01 3.447645306587219238e-01 6.022400259971618652e-01 8.588088154792785645e-01 5.380710363388061523e-01
7.758789062500000000e-01 6.780978441238403320e-01 8.022400140762329102e-01 2.207413502037525177e-02 5.384615659713745117e-01
1.508789062500000000e-01 1.225422918796539307e-01 4.224000126123428345e-02 1.649312824010848999e-01 5.388520359992980957e-01
6.508789062500000000e-01 4.558756351470947266e-01 2.422399967908859253e-01 3.077884316444396973e-01 5.392425060272216797e-01
4.008789062500000000e-01 7.892089486122131348e-01 4.422399997711181641e-01 4.506455659866333008e-01 5.396329760551452637e-01
9.008789062500000000e-01 2.336534112691879272e-01 6.422399878501892090e-01 5.935027003288269043e-01 5.400234460830688477e-01
8.837890625000000000e-02 5.669867396354675293e-01 8.422399759292602539e-01 7.363598346710205078e-01 5.404139161109924316e-01
5.883789062500000000e-01 9.003200531005859375e-01 8.224000036716461182e-02 8.792169690132141113e-01 5.408043861389160156e-01
3.383789062500000000e-01 4.846822097897529602e-02 2.822400033473968506e-01 4.248229786753654480e-02 5.411948561668395996e-01
8.383789062500000000e-01 3.818015456199645996e-01 4.822399914264678955e-01 1.853394359350204468e-01 5.415853261947631836e-01
2.133789062500000000e-01 7.151348590850830078e-01 6.822400093078613281e-01 3.281965851783752441e-01 5.419757962226867676e-01
7.133789062500000000e-01 1.595793366432189941e-01 8.822399973869323730e-01 4.710537195205688477e-01 5.423662662506103516e-01
4.633789062500000000e-01 4.929126799106597900e-01 1.222399994730949402e-01 6.139108538627624512e-01 5.427567362785339355e-01
9.633789062500000000e-01 8.262460231781005859e-01 3.222399950027465820e-01 7.567679882049560547e-01 5.431472063064575195e-01
5.712890625000000000e-02 2.706904411315917969e-01 5.222399830818176270e-01 8.996251821517944336e-01 5.435376763343811035e-01
5.571289062500000000e-01 6.040237545967102051e-01 7.222399711608886719e-01 6.289046257734298706e-02 5.439281463623046875e-01
3.071289062500000000e-01 9.373571276664733887e-01 9.222400188446044922e-01 2.057476043701171875e-01 5.443186163902282715e-01
8.071289062500000000e-01 8.550526201725006104e-02 1.622399985790252686e-01 3.486047387123107910e-01 5.447090864181518555e-01
1.821289062500000000e-01 4.188385903835296631e-01 3.622399866580963135e-01 4.914619028568267822e-01 5.450995564460754395e-01
6.821289062500000000e-01 7.521719336509704590e-01 5.622400045394897461e-01 6.343190073966979980e-01 5.454900264739990234e-01
4.321289062500000000e-01 1.966163665056228638e-01 7.622399926185607910e-01 7.771762013435363770e-01 5.458804965019226074e-01
9.321289062500000000e-01 5.299497246742248535e-01 9.622399806976318359e-01 9.200333356857299805e-01 5.462709665298461914e-01
1.196289062500000000e-01 8.632830381393432617e-01 1.023999974131584167e-02 8.329862356185913086e-02 5.466614365577697754e-01
6.196289062500000000e-01 3.077274858951568604e-01 2.102400064468383789e-01 2.261557728052139282e-01 5.470519065856933594e-01
3.696289062500000000e-01 6.410608291625976562e-01 4.102399945259094238e-01 3.690129220485687256e-01 5.474423766136169434e-01
8.696289062500000000e-01 9.743941426277160645e-01 6.102399826049804688e-01 5.118700265884399414e-01 5.478329062461853027e-01
2.446289062500000000e-01 2.377686277031898499e-02 8.102399706840515137e-01 6.547272205352783203e-01 5.482233762741088867e-01
7.446289062500000000e-01 3.571102023124694824e-01 5.023999884724617004e-02 7.975843548774719238e-01 5.486138463020324707e-01
4.946289062500000000e-01 6.904435157775878906e-01 2.502399981021881104e-01 9.404414892196655273e-01 5.490043163299560547e-01
9.946289062500000000e-01 1.348879784345626831e-01 4.502399861812591553e-01 1.037067919969558716e-01 5.493947863578796387e-01
6.347656250000000000e-03 4.682213068008422852e-01 6.502400040626525879e-01 2.465639263391494751e-01 5.497852563858032227e-01
5.063476562500000000e-01 8.015546202659606934e-01 8.502399921417236328e-01 3.894210755825042725e-01 5.501757264137268066e-01
2.563476562500000000e-01 2.459990829229354858e-01 9.024000167846679688e-02 5.322782397270202637e-01 5.505661964416503906e-01
7.563476562500000000e-01 5.793324112892150879e-01 2.902399897575378418e-01 6.751353740692138672e-01 5.509566664695739746e-01
1.313476562500000000e-01 9.126657247543334961e-01 4.902400076389312744e-01 8.179925084114074707e-01 5.513471364974975586e-01
6.313476562500000000e-01 6.081390008330345154e-02 6.902400255203247070e-01 9.608496427536010742e-01 5.517376065254211426e-01
3.813476562500000000e-01 3.941472470760345459e-01 8.902400135993957520e-01 1.241149529814720154e-01 5.521280765533447266e-01
8.813476562500000000e-01 7.274805903434753418e-01 1.302399933338165283e-01 2.669720947742462158e-01 5.525185465812683105e-01
6.884765625000000000e-02 1.719250082969665527e-01 3.302400112152099609e-01 4.098292291164398193e-01 5.529090166091918945e-01
5.688476562500000000e-01 5.052583217620849609e-01 5.302399992942810059e-01 5.526863932609558105e-01 5.532994866371154785e-01
3.188476562500000000e-01 8.385916948318481445e-01 7.302399873733520508e-01 6.955435276031494141e-01 5.536899566650390625e-01
8.188476562500000000e-01 2.830361127853393555e-01 9.302399754524230957e-01 8.384006619453430176e-01 5.540804266929626465e-01
1.938476562500000000e-01 6.163694262504577637e-01 1.702399998903274536e-01 9.812577962875366211e-01 5.544708967208862305e-01
6.938476562500000000e-01 9.497027993202209473e-01 3.702400028705596924e-01 4.581424407660961151e-03 5.548613667488098145e-01
4.438476562500000000e-01 9.785093367099761963e-02 5.702400207519531250e-01 1.474385708570480347e-01 5.552518367767333984e-01
9.438476562500000000e-01 4.311842620372772217e-01 7.702400088310241699e-01 2.902957201004028320e-01 5.556423068046569824e-01
3.759765625000000000e-02 7.645176053047180176e-01 9.702399969100952148e-01 4.331528544425964355e-01 5.560327768325805664e-01
5.375976562500000000e-01 2.089620530605316162e-01 1.823999918997287750e-02 5.760099887847900391e-01 5.564232468605041504e-01
2.875976562500000000e-01 5.422953963279724121e-01 2.182399928569793701e-01 7.188671231269836426e-01 5.568137168884277344e-01
7.875976562500000000e-01 8.756287097930908203e-01 4.182400107383728027e-01 8.617242574691772461e-01 5.572042465209960938e-01
1.625976562500000000e-01 3.200731575489044189e-01 6.182399988174438477e-01 2.498958818614482880e-02 5.575947165489196777e-01
6.625976562500000000e-01 6.534065008163452148e-01 8.182399868965148926e-01 1.678467243909835815e-01 5.579851865768432617e-01
4.125976562500000000e-01 9.867398142814636230e-01 5.824000015854835510e-02 3.107038736343383789e-01 5.583756566047668457e-01
9.125976562500000000e-01 3.612254187464714050e-02 2.582400143146514893e-01 4.535610079765319824e-01 5.587661266326904297e-01
1.000976562500000000e-01 3.694558739662170410e-01 4.582400023937225342e-01 5.964181423187255859e-01 5.591565966606140137e-01
6.000976562500000000e-01 7.027891874313354492e-01 6.582400202751159668e-01 7.392752766609191895e-01 5.595470666885375977e-01
3.500976562500000000e-01 1.472336500883102417e-01 8.582400083541870117e-01 8.821324706077575684e-01 5.599375367164611816e-01
8.500976562500000000e-01 4.805669784545898438e-01 9.824000298976898193e-02 4.539775103330612183e-02 5.603280067443847656e-01
2.250976562500000000e-01 8.139002919197082520e-01 2.982400059700012207e-01 1.882548928260803223e-01 5.607184767723083496e-01
7.250976562500000000e-01 2.583447694778442383e-01 4.982399940490722656e-01 3.311120271682739258e-01 5.611089468002319336e-01
4.750976562500000000e-01 5.916780829429626465e-01 6.982399821281433105e-01 4.739691913127899170e-01 5.614994168281555176e-01
9.750976562500000000e-01 9.250114560127258301e-01 8.982399702072143555e-01 6.168262958526611328e-01 5.618898868560791016e-01
2.197265625000000000e-02 7.315958291292190552e-02 1.382399946451187134e-01 7.596834897994995117e-01 5.622803568840026855e-01
5.219726562500000000e-01 4.064929187297821045e-01 3.382399976253509521e-01 9.025406241416931152e-01 5.626708269119262695e-01
2.719726562500000000e-01 7.398262619972229004e-01 5.382400155067443848e-01 6.580591201782226562e-02 5.630612969398498535e-01
7.719726562500000000e-01 1.842706948518753052e-01 7.382400035858154297e-01 2.086630612611770630e-01 5.634517669677734375e-01
1.469726562500000000e-01 5.176040530204772949e-01 9.382399916648864746e-01 3.515202105045318604e-01 5.638422369956970215e-01
6.469726562500000000e-01 8.509373664855957031e-01 1.782400012016296387e-01 4.943773448467254639e-01 5.642327070236206055e-01
3.969726562500000000e-01 2.953818142414093018e-01 3.782399892807006836e-01 6.372345089912414551e-01 5.646231770515441895e-01
8.969726562500000000e-01 6.287151575088500977e-01 5.782399773597717285e-01 7.800916433334350586e-01 5.650136470794677734e-01
8.447265625000000000e-02 9.620484709739685059e-01 7.782400250434875488e-01 9.229487776756286621e-01 5.654041171073913574e-01
5.844726562500000000e-01 1.101966127753257751e-01 9.782400131225585938e-01 8.621408045291900635e-02 5.657945871353149414e-01
3.344726562500000000e-01 4.435299634933471680e-01 2.624000050127506256e-02 2.290712147951126099e-01 5.661850571632385254e-01
8.344726562500000000e-01 7.768632769584655762e-01 2.262399941682815552e-01 3.719283640384674072e-01 5.665755271911621094e-01
2.094726562500000000e-01 2.213077247142791748e-01 4.262399971485137939e-01 5.147855281829833984e-01 5.669660568237304688e-01
7.094726562500000000e-01 5.546410679817199707e-01 6.262400150299072266e-01 6.576426625251770020e-01 5.673565268516540527e-01
4.594726562500000000e-01 8.879743814468383789e-01 8.262400031089782715e-01 8.004997968673706055e-01 5.677469968795776367e-01
9.594726562500000000e-01 3.324188292026519775e-01 6.623999774456024170e-02 9.433569312095642090e-01 5.681374669075012207e-01
5.322265625000000000e-02 6.657521724700927734e-01 2.662400007247924805e-01 1.066222414374351501e-01 5.685279369354248047e-01
5.532226562500000000e-01 9.990854859352111816e-01 4.662399888038635254e-01 2.494793832302093506e-01 5.689184069633483887e-01
3.032226562500000000e-01 9.144947398453950882e-04 6.662399768829345703e-01 3.923365175724029541e-01 5.693088769912719727e-01
8.032226562500000000e-01 3.342478275299072266e-01 8.662400245666503906e-01 5.351936817169189453e-01 5.696993470191955566e-01
1.782226562500000000e-01 6.675811409950256348e-01 1.062399968504905701e-01 6.780508160591125488e-01 5.700898170471191406e-01
6.782226562500000000e-01 1.120256036520004272e-01 3.062399923801422119e-01 8.209079504013061523e-01 5.704802870750427246e-01
4.282226562500000000e-01 4.453589320182800293e-01 5.062400102615356445e-01 9.637650847434997559e-01 5.708707571029663086e-01
9.282226562500000000e-01 7.786922454833984375e-01 7.062399983406066895e-01 1.270304024219512939e-01 5.712612271308898926e-01
1.157226562500000000e-01 2.231367230415344238e-01 9.062399864196777344e-01 2.698875367641448975e-01 5.716516971588134766e-01
6.157226562500000000e-01 5.564700365066528320e-01 1.462399959564208984e-01 4.127447009086608887e-01 5.720421671867370605e-01
